,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
2831,27.0,10.0,27.0,17.0
2832,27.0,10.0,27.0,17.0
2833,27.0,10.0,27.0,17.0
2834,27.0,10.0,27.0,17.0
2835,27.0,10.0,27.0,17.0
2836,27.0,10.0,27.0,17.0
2837,27.0,10.0,27.0,17.0
2838,27.0,10.0,27.0,17.0
2839,27.0,10.0,27.0,17.0
2840,27.0,10.0,27.0,17.0
2841,27.0,10.0,27.0,17.0
2842,27.0,10.0,27.0,17.0
2843,27.0,10.0,27.0,17.0
2844,27.0,10.0,27.0,17.0
2845,27.0,10.0,27.0,17.0
2846,27.0,10.0,27.0,17.0
2847,27.0,10.0,27.0,17.0
2848,27.0,10.0,27.0,17.0
2849,27.0,10.0,27.0,17.0
2850,27.0,10.0,27.0,17.0
2851,27.0,10.0,27.0,17.0
2852,27.0,10.0,27.0,17.0
2853,27.0,10.0,27.0,17.0
2854,27.0,10.0,27.0,17.0
2855,27.0,10.0,27.0,17.0
2856,27.0,10.0,27.0,17.0
2857,27.0,10.0,27.0,17.0
2858,27.0,10.0,27.0,17.0
2859,27.0,10.0,27.0,17.0
2860,27.0,10.0,27.0,17.0
2861,27.0,10.0,27.0,17.0
2862,27.0,10.0,27.0,17.0
2863,27.0,10.0,27.0,17.0
2864,27.0,10.0,27.0,17.0
2865,27.0,10.0,27.0,17.0
2866,27.0,10.0,27.0,17.0
2867,27.0,10.0,27.0,17.0
2868,27.0,10.0,27.0,17.0
2869,27.0,10.0,27.0,17.0
2870,27.0,10.0,27.0,17.0
2871,27.0,10.0,27.0,17.0
2872,27.0,10.0,27.0,17.0
2873,27.0,10.0,27.0,17.0
2874,27.0,10.0,27.0,17.0
2875,27.0,10.0,27.0,17.0
2876,27.0,10.0,27.0,17.0
2877,27.0,10.0,27.0,17.0
2878,27.0,10.0,27.0,17.0
2879,27.0,10.0,27.0,17.0
2880,27.0,10.0,27.0,17.0
2881,27.0,10.0,27.0,17.0
2882,27.0,10.0,27.0,17.0
2883,27.0,10.0,27.0,17.0
2884,27.0,10.0,27.0,17.0
2885,27.0,10.0,27.0,17.0
2886,27.0,10.0,27.0,17.0
2887,27.0,10.0,27.0,17.0
2888,27.0,10.0,27.0,17.0
2889,27.0,10.0,27.0,17.0
2890,27.0,10.0,27.0,17.0
2891,27.0,10.0,27.0,17.0
2892,27.0,10.0,27.0,17.0
2893,27.0,10.0,27.0,17.0
2894,27.0,10.0,27.0,17.0
2895,27.0,10.0,27.0,17.0
2896,27.0,10.0,27.0,17.0
2897,27.0,10.0,27.0,17.0
2898,27.0,10.0,27.0,17.0
2899,27.0,10.0,27.0,17.0
2900,27.0,10.0,27.0,17.0
2901,27.0,10.0,27.0,17.0
2902,27.0,10.0,27.0,17.0
2903,27.0,10.0,27.0,17.0
2904,27.0,10.0,27.0,17.0
2905,27.0,10.0,27.0,17.0
2906,27.0,10.0,27.0,17.0
2907,27.0,10.0,27.0,17.0
2908,27.0,10.0,27.0,17.0
2909,27.0,10.0,27.0,17.0
2910,27.0,10.0,27.0,17.0
2911,27.0,10.0,27.0,17.0
2912,27.0,10.0,27.0,17.0
2913,27.0,10.0,27.0,17.0
2914,27.0,10.0,27.0,17.0
2915,27.0,10.0,27.0,17.0
2916,27.0,10.0,27.0,17.0
2917,27.0,10.0,27.0,17.0
2918,27.0,10.0,27.0,17.0
2919,27.0,10.0,27.0,17.0
2920,27.0,10.0,27.0,17.0
2921,27.0,10.0,27.0,17.0
2922,27.0,10.0,27.0,17.0
2923,27.0,10.0,27.0,17.0
2924,27.0,10.0,27.0,17.0
2925,27.0,10.0,27.0,17.0
2926,27.0,10.0,27.0,17.0
2927,27.0,10.0,27.0,17.0
2928,27.0,10.0,27.0,17.0
2929,27.0,10.0,27.0,17.0
2930,27.0,10.0,27.0,17.0
2931,27.0,10.0,27.0,17.0
2932,27.0,10.0,27.0,17.0
2933,27.0,10.0,27.0,17.0
2934,27.0,10.0,27.0,17.0
2935,27.0,10.0,27.0,17.0
2936,27.0,10.0,27.0,17.0
2937,27.0,10.0,27.0,17.0
2938,27.0,10.0,27.0,17.0
2939,27.0,10.0,27.0,17.0
2940,27.0,10.0,27.0,17.0
2941,27.0,10.0,27.0,17.0
2942,27.0,10.0,27.0,17.0
2943,27.0,10.0,27.0,17.0
2944,27.0,10.0,27.0,17.0
2945,27.0,10.0,27.0,17.0
2946,27.0,10.0,27.0,17.0
2947,27.0,10.0,27.0,17.0
2948,27.0,10.0,27.0,17.0
2949,27.0,10.0,27.0,17.0
2950,27.0,10.0,27.0,17.0
2951,27.0,10.0,27.0,17.0
2952,27.0,10.0,27.0,17.0
2953,27.0,10.0,27.0,17.0
2954,27.0,10.0,27.0,17.0
2955,27.0,10.0,27.0,17.0
2956,27.0,10.0,27.0,17.0
2957,27.0,10.0,27.0,17.0
2958,27.0,10.0,27.0,17.0
2959,27.0,10.0,27.0,17.0
2960,27.0,10.0,27.0,17.0
2961,27.0,10.0,27.0,17.0
2962,27.0,10.0,27.0,17.0
2963,27.0,10.0,27.0,17.0
2964,27.0,10.0,27.0,17.0
2965,27.0,10.0,27.0,17.0
2966,27.0,10.0,27.0,17.0
2967,27.0,10.0,27.0,17.0
2968,27.0,10.0,27.0,17.0
2969,27.0,10.0,27.0,17.0
2970,27.0,10.0,27.0,17.0
2971,27.0,10.0,27.0,17.0
2972,27.0,10.0,27.0,17.0
2973,27.0,10.0,27.0,17.0
2974,27.0,10.0,27.0,17.0
2975,27.0,10.0,27.0,17.0
2976,27.0,10.0,27.0,17.0
2977,27.0,10.0,27.0,17.0
2978,27.0,10.0,27.0,17.0
2979,27.0,10.0,27.0,17.0
2980,27.0,10.0,27.0,17.0
2981,27.0,10.0,27.0,17.0
2982,27.0,10.0,27.0,17.0
2983,27.0,10.0,27.0,17.0
2984,27.0,10.0,27.0,17.0
2985,27.0,10.0,27.0,17.0
2986,27.0,10.0,27.0,17.0
2987,27.0,10.0,27.0,17.0
2988,27.0,10.0,27.0,17.0
2989,27.0,10.0,27.0,17.0
2990,27.0,10.0,27.0,17.0
2991,27.0,10.0,27.0,17.0
2992,27.0,10.0,27.0,17.0
2993,27.0,10.0,27.0,17.0
2994,27.0,10.0,27.0,17.0
2995,27.0,10.0,27.0,17.0
2996,27.0,10.0,27.0,17.0
2997,27.0,10.0,27.0,17.0
2998,27.0,10.0,27.0,17.0
2999,27.0,10.0,27.0,17.0
3000,27.0,10.0,27.0,17.0
3001,27.0,10.0,27.0,17.0
3002,27.0,10.0,27.0,17.0
3003,27.0,10.0,27.0,17.0
3004,27.0,10.0,27.0,17.0
3005,27.0,10.0,27.0,17.0
3006,27.0,10.0,27.0,17.0
3007,27.0,10.0,27.0,17.0
3008,27.0,10.0,27.0,17.0
3009,27.0,10.0,27.0,17.0
3010,27.0,10.0,27.0,17.0
3011,27.0,10.0,27.0,17.0
3012,27.0,10.0,27.0,17.0
3013,27.0,10.0,27.0,17.0
3014,27.0,10.0,27.0,17.0
3015,27.0,10.0,27.0,17.0
3016,27.0,10.0,27.0,17.0
3017,27.0,10.0,27.0,17.0
3018,27.0,10.0,27.0,17.0
3019,27.0,10.0,27.0,17.0
3020,27.0,10.0,27.0,17.0
3021,27.0,10.0,27.0,17.0
3022,27.0,10.0,27.0,17.0
3023,27.0,10.0,27.0,17.0
3024,27.0,10.0,27.0,17.0
3025,27.0,10.0,27.0,17.0
3026,27.0,10.0,27.0,17.0
3027,27.0,10.0,27.0,17.0
3028,27.0,10.0,27.0,17.0
3029,27.0,10.0,27.0,17.0
3030,27.0,10.0,27.0,17.0
3031,27.0,10.0,27.0,17.0
3032,27.0,10.0,27.0,17.0
3033,27.0,10.0,27.0,17.0
3034,27.0,10.0,27.0,17.0
3035,27.0,10.0,27.0,17.0
3036,27.0,10.0,27.0,17.0
3037,27.0,10.0,27.0,17.0
3038,27.0,10.0,27.0,17.0
3039,27.0,10.0,27.0,17.0
3040,27.0,10.0,27.0,17.0
3041,27.0,10.0,27.0,17.0
3042,27.0,10.0,27.0,17.0
3043,27.0,10.0,27.0,17.0
3044,27.0,10.0,27.0,17.0
3045,27.0,10.0,27.0,17.0
3046,27.0,10.0,27.0,17.0
3047,27.0,10.0,27.0,17.0
3048,27.0,10.0,27.0,17.0
3049,27.0,10.0,27.0,17.0
3050,27.0,10.0,27.0,17.0
3051,27.0,10.0,27.0,17.0
3052,27.0,10.0,27.0,17.0
3053,27.0,10.0,27.0,17.0
3054,27.0,10.0,27.0,17.0
3055,27.0,10.0,27.0,17.0
3056,27.0,10.0,27.0,17.0
3057,27.0,10.0,27.0,17.0
3058,27.0,10.0,27.0,17.0
3059,27.0,10.0,27.0,17.0
3060,27.0,10.0,27.0,17.0
3061,27.0,10.0,27.0,17.0
3062,27.0,10.0,27.0,17.0
3063,27.0,10.0,27.0,17.0
3064,27.0,10.0,27.0,17.0
3065,27.0,10.0,27.0,17.0
3066,27.0,10.0,27.0,17.0
3067,27.0,10.0,27.0,17.0
3068,27.0,10.0,27.0,17.0
3069,27.0,10.0,27.0,17.0
3070,27.0,10.0,27.0,17.0
3071,27.0,10.0,27.0,17.0
3072,27.0,10.0,27.0,17.0
3073,27.0,10.0,27.0,17.0
3074,27.0,10.0,27.0,17.0
3075,27.0,10.0,27.0,17.0
3076,27.0,10.0,27.0,17.0
3077,27.0,10.0,27.0,17.0
3078,27.0,10.0,27.0,17.0
3079,27.0,10.0,27.0,17.0
3080,27.0,10.0,27.0,17.0
3081,27.0,10.0,27.0,17.0
3082,27.0,10.0,27.0,17.0
3083,27.0,10.0,27.0,17.0
3084,27.0,10.0,27.0,17.0
3085,27.0,10.0,27.0,17.0
3086,27.0,10.0,27.0,17.0
3087,27.0,10.0,27.0,17.0
3088,27.0,10.0,27.0,17.0
3089,27.0,10.0,27.0,17.0
3090,27.0,10.0,27.0,17.0
3091,27.0,10.0,27.0,17.0
3092,27.0,10.0,27.0,17.0
3093,27.0,10.0,27.0,17.0
3094,27.0,10.0,27.0,17.0
3095,27.0,10.0,27.0,17.0
3096,27.0,10.0,27.0,17.0
3097,27.0,10.0,27.0,17.0
3098,27.0,10.0,27.0,17.0
3099,27.0,10.0,27.0,17.0
3100,27.0,10.0,27.0,17.0
3101,27.0,10.0,27.0,17.0
3102,27.0,10.0,27.0,17.0
3103,27.0,10.0,27.0,17.0
3104,27.0,10.0,27.0,17.0
3105,27.0,10.0,27.0,17.0
3106,27.0,10.0,27.0,17.0
3107,27.0,10.0,27.0,17.0
3108,27.0,10.0,27.0,17.0
3109,27.0,10.0,27.0,17.0
3110,27.0,10.0,27.0,17.0
3111,27.0,10.0,27.0,17.0
3112,27.0,10.0,27.0,17.0
3113,27.0,10.0,27.0,17.0
3114,27.0,10.0,27.0,17.0
3115,27.0,10.0,27.0,17.0
3116,27.0,10.0,27.0,17.0
3117,27.0,10.0,27.0,17.0
3118,27.0,10.0,27.0,17.0
3119,27.0,10.0,27.0,17.0
3120,27.0,10.0,27.0,17.0
3121,27.0,10.0,27.0,17.0
3122,27.0,10.0,27.0,17.0
3123,27.0,10.0,27.0,17.0
3124,27.0,10.0,27.0,17.0
3125,27.0,10.0,27.0,17.0
3126,27.0,10.0,27.0,17.0
3127,27.0,10.0,27.0,17.0
3128,27.0,10.0,27.0,17.0
3129,27.0,10.0,27.0,17.0
3130,27.0,10.0,27.0,17.0
3131,27.0,10.0,27.0,17.0
3132,27.0,10.0,27.0,17.0
3133,27.0,10.0,27.0,17.0
3134,27.0,10.0,27.0,17.0
3135,27.0,10.0,27.0,17.0
3136,27.0,10.0,27.0,17.0
3137,27.0,10.0,27.0,17.0
3138,27.0,10.0,27.0,17.0
3139,27.0,10.0,27.0,17.0
3140,27.0,10.0,27.0,17.0
3141,27.0,10.0,27.0,17.0
3142,27.0,10.0,27.0,17.0
3143,27.0,10.0,27.0,17.0
3144,27.0,10.0,27.0,17.0
3145,27.0,10.0,27.0,17.0
3146,27.0,10.0,27.0,17.0
3147,27.0,10.0,27.0,17.0
3148,27.0,10.0,27.0,17.0
3149,27.0,10.0,27.0,17.0
3150,27.0,10.0,27.0,17.0
3151,27.0,10.0,27.0,17.0
3152,27.0,10.0,27.0,17.0
3153,27.0,10.0,27.0,17.0
3154,27.0,10.0,27.0,17.0
3155,27.0,10.0,27.0,17.0
3156,27.0,10.0,27.0,17.0
3157,27.0,10.0,27.0,17.0
3158,27.0,10.0,27.0,17.0
3159,27.0,10.0,27.0,17.0
3160,27.0,10.0,27.0,17.0
3161,27.0,10.0,27.0,17.0
3162,27.0,10.0,27.0,17.0
3163,27.0,10.0,27.0,17.0
3164,27.0,10.0,27.0,17.0
3165,27.0,10.0,27.0,17.0
3166,27.0,10.0,27.0,17.0
3167,27.0,10.0,27.0,17.0
3168,27.0,10.0,27.0,17.0
3169,27.0,10.0,27.0,17.0
3170,27.0,10.0,27.0,17.0
3171,27.0,10.0,27.0,17.0
3172,27.0,10.0,27.0,17.0
3173,27.0,10.0,27.0,17.0
3174,27.0,10.0,27.0,17.0
3175,27.0,10.0,27.0,17.0
3176,27.0,10.0,27.0,17.0
3177,27.0,10.0,27.0,17.0
3178,27.0,10.0,27.0,17.0
3179,27.0,10.0,27.0,17.0
3180,27.0,10.0,27.0,17.0
3181,27.0,10.0,27.0,17.0
3182,27.0,10.0,27.0,17.0
3183,27.0,10.0,27.0,17.0
3184,27.0,10.0,27.0,17.0
3185,27.0,10.0,27.0,17.0
3186,27.0,10.0,27.0,17.0
3187,27.0,10.0,27.0,17.0
3188,27.0,10.0,27.0,17.0
3189,27.0,10.0,27.0,17.0
3190,27.0,10.0,27.0,17.0
3191,27.0,10.0,27.0,17.0
3192,27.0,10.0,27.0,17.0
3193,27.0,10.0,27.0,17.0
3194,27.0,10.0,27.0,17.0
3195,27.0,10.0,27.0,17.0
3196,27.0,10.0,27.0,17.0
3197,27.0,10.0,27.0,17.0
3198,27.0,10.0,27.0,17.0
3199,27.0,10.0,27.0,17.0
3200,27.0,10.0,27.0,17.0
3201,27.0,10.0,27.0,17.0
3202,27.0,10.0,27.0,17.0
3203,27.0,10.0,27.0,17.0
3204,27.0,10.0,27.0,17.0
3205,27.0,10.0,27.0,17.0
3206,27.0,10.0,27.0,17.0
3207,27.0,10.0,27.0,17.0
3208,27.0,10.0,27.0,17.0
3209,27.0,10.0,27.0,17.0
3210,27.0,10.0,27.0,17.0
3211,27.0,10.0,27.0,17.0
3212,27.0,10.0,27.0,17.0
3213,27.0,10.0,27.0,17.0
3214,27.0,10.0,27.0,17.0
3215,27.0,10.0,27.0,17.0
3216,27.0,10.0,27.0,17.0
3217,27.0,10.0,27.0,17.0
3218,27.0,10.0,27.0,17.0
3219,27.0,10.0,27.0,17.0
3220,27.0,10.0,27.0,17.0
3221,27.0,10.0,27.0,17.0
3222,27.0,10.0,27.0,17.0
3223,27.0,10.0,27.0,17.0
3224,27.0,10.0,27.0,17.0
3225,27.0,10.0,27.0,17.0
3226,27.0,10.0,27.0,17.0
3227,27.0,10.0,27.0,17.0
3228,27.0,10.0,27.0,17.0
3229,27.0,10.0,27.0,17.0
3230,27.0,10.0,27.0,17.0
3231,27.0,10.0,27.0,17.0
3232,27.0,10.0,27.0,17.0
3233,27.0,10.0,27.0,17.0
3234,27.0,10.0,27.0,17.0
3235,27.0,10.0,27.0,17.0
3236,27.0,10.0,27.0,17.0
3237,27.0,10.0,27.0,17.0
3238,27.0,10.0,27.0,17.0
3239,27.0,10.0,27.0,17.0
3240,27.0,10.0,27.0,17.0
3241,27.0,10.0,27.0,17.0
3242,27.0,10.0,27.0,17.0
3243,27.0,10.0,27.0,17.0
3244,27.0,10.0,27.0,17.0
3245,27.0,10.0,27.0,17.0
3246,27.0,10.0,27.0,17.0
3247,27.0,10.0,27.0,17.0
3248,27.0,10.0,27.0,17.0
3249,27.0,10.0,27.0,17.0
3250,27.0,10.0,27.0,17.0
3251,27.0,10.0,27.0,17.0
3252,27.0,10.0,27.0,17.0
3253,27.0,10.0,27.0,17.0
3254,27.0,10.0,27.0,17.0
3255,27.0,10.0,27.0,17.0
3256,27.0,10.0,27.0,17.0
3257,27.0,10.0,27.0,17.0
3258,27.0,10.0,27.0,17.0
3259,27.0,10.0,27.0,17.0
3260,27.0,10.0,27.0,17.0
3261,27.0,10.0,27.0,17.0
3262,27.0,10.0,27.0,17.0
3263,27.0,10.0,27.0,17.0
3264,27.0,10.0,27.0,17.0
3265,27.0,10.0,27.0,17.0
3266,27.0,10.0,27.0,17.0
3267,27.0,10.0,27.0,17.0
3268,27.0,10.0,27.0,17.0
3269,27.0,10.0,27.0,17.0
3270,27.0,10.0,27.0,17.0
3271,27.0,10.0,27.0,17.0
3272,27.0,10.0,27.0,17.0
3273,27.0,10.0,27.0,17.0
3274,27.0,10.0,27.0,17.0
3275,27.0,10.0,27.0,17.0
3276,27.0,10.0,27.0,17.0
3277,27.0,10.0,27.0,17.0
3278,27.0,10.0,27.0,17.0
3279,27.0,10.0,27.0,17.0
3280,27.0,10.0,27.0,17.0
3281,27.0,10.0,27.0,17.0
3282,27.0,10.0,27.0,17.0
3283,27.0,10.0,27.0,17.0
3284,27.0,10.0,27.0,17.0
3285,27.0,10.0,27.0,17.0
3286,27.0,10.0,27.0,17.0
3287,27.0,10.0,27.0,17.0
3288,27.0,10.0,27.0,17.0
3289,27.0,10.0,27.0,17.0
3290,27.0,10.0,27.0,17.0
3291,27.0,10.0,27.0,17.0
3292,27.0,10.0,27.0,17.0
3293,27.0,10.0,27.0,17.0
3294,27.0,10.0,27.0,17.0
3295,27.0,10.0,27.0,17.0
3296,27.0,10.0,27.0,17.0
3297,27.0,10.0,27.0,17.0
3298,27.0,10.0,27.0,17.0
3299,27.0,10.0,27.0,17.0
3300,27.0,10.0,27.0,17.0
3301,27.0,10.0,27.0,17.0
3302,27.0,10.0,27.0,17.0
3303,27.0,10.0,27.0,17.0
3304,27.0,10.0,27.0,17.0
3305,27.0,10.0,27.0,17.0
3306,27.0,10.0,27.0,17.0
3307,27.0,10.0,27.0,17.0
3308,27.0,10.0,27.0,17.0
3309,27.0,10.0,27.0,17.0
3310,27.0,10.0,27.0,17.0
3311,27.0,10.0,27.0,17.0
3312,27.0,10.0,27.0,17.0
3313,27.0,10.0,27.0,17.0
3314,27.0,10.0,27.0,17.0
3315,27.0,10.0,27.0,17.0
3316,27.0,10.0,27.0,17.0
3317,27.0,10.0,27.0,17.0
3318,27.0,10.0,27.0,17.0
3319,27.0,10.0,27.0,17.0
3320,27.0,10.0,27.0,17.0
3321,27.0,10.0,27.0,17.0
3322,27.0,10.0,27.0,17.0
3323,27.0,10.0,27.0,17.0
3324,27.0,10.0,27.0,17.0
3325,27.0,10.0,27.0,17.0
3326,27.0,10.0,27.0,17.0
3327,27.0,10.0,27.0,17.0
3328,27.0,10.0,27.0,17.0
3329,27.0,10.0,27.0,17.0
3330,27.0,10.0,27.0,17.0
3331,27.0,10.0,27.0,17.0
3332,27.0,10.0,27.0,17.0
3333,27.0,10.0,27.0,17.0
3334,27.0,10.0,27.0,17.0
3335,27.0,10.0,27.0,17.0
3336,27.0,10.0,27.0,17.0
3337,27.0,10.0,27.0,17.0
3338,27.0,10.0,27.0,17.0
3339,27.0,10.0,27.0,17.0
3340,27.0,10.0,27.0,17.0
3341,27.0,10.0,27.0,17.0
3342,27.0,10.0,27.0,17.0
3343,27.0,10.0,27.0,17.0
3344,27.0,10.0,27.0,17.0
3345,27.0,10.0,27.0,17.0
3346,27.0,10.0,27.0,17.0
3347,27.0,10.0,27.0,17.0
3348,27.0,10.0,27.0,17.0
3349,27.0,10.0,27.0,17.0
3350,27.0,10.0,27.0,17.0
3351,27.0,10.0,27.0,17.0
3352,27.0,10.0,27.0,17.0
3353,27.0,10.0,27.0,17.0
3354,27.0,10.0,27.0,17.0
3355,27.0,10.0,27.0,17.0
3356,27.0,10.0,27.0,17.0
3357,27.0,10.0,27.0,17.0
3358,27.0,10.0,27.0,17.0
3359,27.0,10.0,27.0,17.0
3360,27.0,10.0,27.0,17.0
3361,27.0,10.0,27.0,17.0
3362,27.0,10.0,27.0,17.0
3363,27.0,10.0,27.0,17.0
3364,27.0,10.0,27.0,17.0
3365,27.0,10.0,27.0,17.0
3366,27.0,10.0,27.0,17.0
3367,27.0,10.0,27.0,17.0
3368,27.0,10.0,27.0,17.0
3369,27.0,10.0,27.0,17.0
3370,27.0,10.0,27.0,17.0
3371,27.0,10.0,27.0,17.0
3372,27.0,10.0,27.0,17.0
3373,27.0,10.0,27.0,17.0
3374,27.0,10.0,27.0,17.0
3375,27.0,10.0,27.0,17.0
3376,27.0,10.0,27.0,17.0
3377,27.0,10.0,27.0,17.0
3378,27.0,10.0,27.0,17.0
3379,27.0,10.0,27.0,17.0
3380,27.0,10.0,27.0,17.0
3381,27.0,10.0,27.0,17.0
3382,27.0,10.0,27.0,17.0
3383,27.0,10.0,27.0,17.0
3384,27.0,10.0,27.0,17.0
3385,27.0,10.0,27.0,17.0
3386,27.0,10.0,27.0,17.0
3387,27.0,10.0,27.0,17.0
3388,27.0,10.0,27.0,17.0
3389,27.0,10.0,27.0,17.0
3390,27.0,10.0,27.0,17.0
3391,27.0,10.0,27.0,17.0
3392,27.0,10.0,27.0,17.0
3393,27.0,10.0,27.0,17.0
3394,27.0,10.0,27.0,17.0
3395,27.0,10.0,27.0,17.0
3396,27.0,10.0,27.0,17.0
3397,27.0,10.0,27.0,17.0
3398,27.0,10.0,27.0,17.0
3399,27.0,10.0,27.0,17.0
3400,27.0,10.0,27.0,17.0
3401,27.0,10.0,27.0,17.0
3402,27.0,10.0,27.0,17.0
3403,27.0,10.0,27.0,17.0
3404,27.0,10.0,27.0,17.0
3405,27.0,10.0,27.0,17.0
3406,27.0,10.0,27.0,17.0
3407,27.0,10.0,27.0,17.0
3408,27.0,10.0,27.0,17.0
3409,27.0,10.0,27.0,17.0
3410,27.0,10.0,27.0,17.0
3411,27.0,10.0,27.0,17.0
3412,27.0,10.0,27.0,17.0
3413,27.0,10.0,27.0,17.0
3414,27.0,10.0,27.0,17.0
3415,27.0,10.0,27.0,17.0
3416,27.0,10.0,27.0,17.0
3417,27.0,10.0,27.0,17.0
3418,27.0,10.0,27.0,17.0
3419,27.0,10.0,27.0,17.0
3420,27.0,10.0,27.0,17.0
3421,27.0,10.0,27.0,17.0
3422,27.0,10.0,27.0,17.0
3423,27.0,10.0,27.0,17.0
3424,27.0,10.0,27.0,17.0
3425,27.0,10.0,27.0,17.0
3426,27.0,10.0,27.0,17.0
3427,27.0,10.0,27.0,17.0
3428,27.0,10.0,27.0,17.0
3429,27.0,10.0,27.0,17.0
3430,27.0,10.0,27.0,17.0
3431,27.0,10.0,27.0,17.0
3432,27.0,10.0,27.0,17.0
3433,27.0,10.0,27.0,17.0
3434,27.0,10.0,27.0,17.0
3435,27.0,10.0,27.0,17.0
3436,27.0,10.0,27.0,17.0
3437,27.0,10.0,27.0,17.0
3438,27.0,10.0,27.0,17.0
3439,27.0,10.0,27.0,17.0
3440,27.0,10.0,27.0,17.0
3441,27.0,10.0,27.0,17.0
3442,27.0,10.0,27.0,17.0
3443,27.0,10.0,27.0,17.0
3444,27.0,10.0,27.0,17.0
3445,27.0,10.0,27.0,17.0
3446,27.0,10.0,27.0,17.0
3447,27.0,10.0,27.0,17.0
3448,27.0,10.0,27.0,17.0
3449,27.0,10.0,27.0,17.0
3450,27.0,10.0,27.0,17.0
3451,27.0,10.0,27.0,17.0
3452,27.0,10.0,27.0,17.0
3453,27.0,10.0,27.0,17.0
3454,27.0,10.0,27.0,17.0
3455,27.0,10.0,27.0,17.0
3456,27.0,10.0,27.0,17.0
3457,27.0,10.0,27.0,17.0
3458,27.0,10.0,27.0,17.0
3459,27.0,10.0,27.0,17.0
3460,27.0,10.0,27.0,17.0
3461,27.0,10.0,27.0,17.0
3462,27.0,10.0,27.0,17.0
3463,27.0,10.0,27.0,17.0
3464,27.0,10.0,27.0,17.0
3465,27.0,10.0,27.0,17.0
3466,27.0,10.0,27.0,17.0
3467,27.0,10.0,27.0,17.0
3468,27.0,10.0,27.0,17.0
3469,27.0,10.0,27.0,17.0
3470,27.0,10.0,27.0,17.0
3471,27.0,10.0,27.0,17.0
3472,27.0,10.0,27.0,17.0
3473,27.0,10.0,27.0,17.0
3474,27.0,10.0,27.0,17.0
3475,27.0,10.0,27.0,17.0
3476,27.0,10.0,27.0,17.0
3477,27.0,10.0,27.0,17.0
3478,27.0,10.0,27.0,17.0
3479,27.0,10.0,27.0,17.0
3480,27.0,10.0,27.0,17.0
3481,27.0,10.0,27.0,17.0
3482,27.0,10.0,27.0,17.0
3483,27.0,10.0,27.0,17.0
3484,27.0,10.0,27.0,17.0
3485,27.0,10.0,27.0,17.0
3486,27.0,10.0,27.0,17.0
3487,27.0,10.0,27.0,17.0
3488,27.0,10.0,27.0,17.0
3489,27.0,10.0,27.0,17.0
3490,27.0,10.0,27.0,17.0
3491,27.0,10.0,27.0,17.0
3492,27.0,10.0,27.0,17.0
3493,27.0,10.0,27.0,17.0
3494,27.0,10.0,27.0,17.0
3495,27.0,10.0,27.0,17.0
3496,27.0,10.0,27.0,17.0
3497,27.0,10.0,27.0,17.0
3498,27.0,10.0,27.0,17.0
3499,27.0,10.0,27.0,17.0
3500,27.0,10.0,27.0,17.0
3501,27.0,10.0,27.0,17.0
3502,27.0,10.0,27.0,17.0
3503,27.0,10.0,27.0,17.0
3504,27.0,10.0,27.0,17.0
3505,27.0,10.0,27.0,17.0
3506,27.0,10.0,27.0,17.0
3507,27.0,10.0,27.0,17.0
3508,27.0,10.0,27.0,17.0
3509,27.0,10.0,27.0,17.0
3510,27.0,10.0,27.0,17.0
3511,27.0,10.0,27.0,17.0
3512,27.0,10.0,27.0,17.0
3513,27.0,10.0,27.0,17.0
3514,27.0,10.0,27.0,17.0
3515,27.0,10.0,27.0,17.0
3516,27.0,10.0,27.0,17.0
3517,27.0,10.0,27.0,17.0
3518,27.0,10.0,27.0,17.0
3519,27.0,10.0,27.0,17.0
3520,27.0,10.0,27.0,17.0
3521,27.0,10.0,27.0,17.0
3522,27.0,10.0,27.0,17.0
3523,27.0,10.0,27.0,17.0
3524,27.0,10.0,27.0,17.0
3525,27.0,10.0,27.0,17.0
3526,27.0,10.0,27.0,17.0
3527,27.0,10.0,27.0,17.0
3528,27.0,10.0,27.0,17.0
3529,27.0,10.0,27.0,17.0
3530,27.0,10.0,27.0,17.0
3531,27.0,10.0,27.0,17.0
3532,27.0,10.0,27.0,17.0
3533,27.0,10.0,27.0,17.0
3534,27.0,10.0,27.0,17.0
3535,27.0,10.0,27.0,17.0
3536,27.0,10.0,27.0,17.0
3537,27.0,10.0,27.0,17.0
3538,27.0,10.0,27.0,17.0
3539,27.0,10.0,27.0,17.0
3540,27.0,10.0,27.0,17.0
3541,27.0,10.0,27.0,17.0
3542,27.0,10.0,27.0,17.0
3543,27.0,10.0,27.0,17.0
3544,27.0,10.0,27.0,17.0
3545,27.0,10.0,27.0,17.0
3546,27.0,10.0,27.0,17.0
3547,27.0,10.0,27.0,17.0
3548,27.0,10.0,27.0,17.0
3549,27.0,10.0,27.0,17.0
3550,27.0,10.0,27.0,17.0
3551,27.0,10.0,27.0,17.0
3552,27.0,10.0,27.0,17.0
3553,27.0,10.0,27.0,17.0
3554,27.0,10.0,27.0,17.0
3555,27.0,10.0,27.0,17.0
3556,27.0,10.0,27.0,17.0
3557,27.0,10.0,27.0,17.0
3558,27.0,10.0,27.0,17.0
3559,27.0,10.0,27.0,17.0
3560,27.0,10.0,27.0,17.0
3561,27.0,10.0,27.0,17.0
3562,27.0,10.0,27.0,17.0
3563,27.0,10.0,27.0,17.0
