,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
338,27.0,17.0,32.0,10.0
339,27.0,17.0,32.0,10.0
340,27.0,17.0,32.0,10.0
341,27.0,17.0,32.0,10.0
342,27.0,17.0,32.0,10.0
343,27.0,17.0,32.0,10.0
344,27.0,17.0,32.0,10.0
345,27.0,17.0,32.0,10.0
346,27.0,17.0,32.0,10.0
347,27.0,17.0,32.0,10.0
348,27.0,17.0,32.0,10.0
349,27.0,17.0,32.0,10.0
350,27.0,17.0,32.0,10.0
351,27.0,17.0,32.0,10.0
352,27.0,17.0,32.0,10.0
353,27.0,17.0,32.0,10.0
354,27.0,17.0,32.0,10.0
355,27.0,17.0,32.0,10.0
356,27.0,17.0,32.0,10.0
357,27.0,17.0,32.0,10.0
358,27.0,17.0,32.0,10.0
359,27.0,17.0,32.0,10.0
360,27.0,17.0,32.0,10.0
361,27.0,17.0,32.0,10.0
362,27.0,17.0,32.0,10.0
363,27.0,17.0,32.0,10.0
364,27.0,17.0,32.0,10.0
365,27.0,17.0,32.0,10.0
366,27.0,17.0,32.0,10.0
367,27.0,17.0,32.0,10.0
368,31.0,10.0,32.0,10.0
369,31.0,10.0,32.0,10.0
370,31.0,10.0,32.0,10.0
371,31.0,10.0,32.0,10.0
372,31.0,10.0,32.0,10.0
373,31.0,10.0,32.0,10.0
374,31.0,10.0,32.0,10.0
375,31.0,10.0,32.0,10.0
376,31.0,10.0,32.0,10.0
377,27.0,17.0,32.0,10.0
378,27.0,17.0,32.0,10.0
379,31.0,10.0,32.0,10.0
380,31.0,17.0,32.0,10.0
381,27.0,17.0,32.0,10.0
382,27.0,17.0,32.0,10.0
383,27.0,17.0,32.0,10.0
384,27.0,17.0,32.0,10.0
385,27.0,17.0,32.0,10.0
386,31.0,17.0,32.0,10.0
387,27.0,17.0,32.0,10.0
388,27.0,17.0,32.0,10.0
389,31.0,10.0,32.0,10.0
390,31.0,10.0,32.0,10.0
391,31.0,10.0,32.0,10.0
392,27.0,17.0,32.0,10.0
393,27.0,17.0,32.0,10.0
394,27.0,17.0,32.0,10.0
395,27.0,17.0,32.0,10.0
396,27.0,17.0,32.0,10.0
397,27.0,17.0,32.0,10.0
398,27.0,17.0,32.0,10.0
399,27.0,17.0,32.0,10.0
400,27.0,17.0,32.0,10.0
401,27.0,17.0,32.0,10.0
402,27.0,17.0,32.0,10.0
403,27.0,17.0,32.0,10.0
404,27.0,17.0,32.0,10.0
405,27.0,17.0,32.0,10.0
406,27.0,17.0,32.0,10.0
407,27.0,17.0,32.0,10.0
408,27.0,17.0,32.0,10.0
409,27.0,17.0,32.0,10.0
410,27.0,17.0,32.0,10.0
411,27.0,17.0,32.0,10.0
412,27.0,17.0,32.0,10.0
413,27.0,17.0,32.0,10.0
414,27.0,17.0,32.0,10.0
415,27.0,17.0,32.0,10.0
416,27.0,17.0,32.0,10.0
417,27.0,17.0,32.0,10.0
418,27.0,17.0,32.0,10.0
419,27.0,17.0,32.0,10.0
420,27.0,17.0,32.0,10.0
421,27.0,17.0,32.0,10.0
422,27.0,17.0,32.0,10.0
423,27.0,17.0,32.0,10.0
424,27.0,17.0,32.0,10.0
425,27.0,17.0,32.0,10.0
426,27.0,17.0,32.0,10.0
427,27.0,17.0,32.0,10.0
428,27.0,17.0,32.0,10.0
429,27.0,17.0,32.0,10.0
430,27.0,17.0,32.0,10.0
431,27.0,17.0,32.0,10.0
432,27.0,17.0,32.0,10.0
433,27.0,17.0,32.0,10.0
434,27.0,17.0,32.0,10.0
435,27.0,17.0,32.0,10.0
436,27.0,17.0,32.0,10.0
437,27.0,17.0,32.0,10.0
438,27.0,17.0,32.0,10.0
439,27.0,17.0,32.0,10.0
440,27.0,17.0,32.0,10.0
441,27.0,17.0,32.0,10.0
442,27.0,17.0,32.0,10.0
443,27.0,17.0,32.0,10.0
444,27.0,17.0,32.0,10.0
445,27.0,17.0,32.0,10.0
446,27.0,17.0,32.0,10.0
447,27.0,17.0,32.0,10.0
448,27.0,17.0,32.0,10.0
449,27.0,17.0,32.0,10.0
450,27.0,17.0,32.0,10.0
451,27.0,17.0,32.0,10.0
452,27.0,17.0,32.0,10.0
453,27.0,17.0,32.0,10.0
454,27.0,17.0,32.0,10.0
455,27.0,17.0,32.0,10.0
456,27.0,17.0,32.0,10.0
457,27.0,17.0,32.0,10.0
458,27.0,17.0,32.0,10.0
459,27.0,17.0,32.0,10.0
460,27.0,17.0,32.0,10.0
461,27.0,17.0,32.0,10.0
462,27.0,17.0,32.0,10.0
463,27.0,17.0,32.0,10.0
464,27.0,17.0,32.0,10.0
465,27.0,17.0,32.0,10.0
466,27.0,17.0,32.0,10.0
467,27.0,17.0,32.0,10.0
468,27.0,17.0,32.0,10.0
469,27.0,17.0,32.0,10.0
470,27.0,17.0,32.0,10.0
471,27.0,17.0,32.0,10.0
472,27.0,17.0,32.0,10.0
473,27.0,17.0,32.0,10.0
474,27.0,17.0,32.0,10.0
475,27.0,17.0,32.0,10.0
476,27.0,17.0,32.0,10.0
477,27.0,17.0,32.0,10.0
478,27.0,17.0,32.0,10.0
479,27.0,17.0,32.0,10.0
480,27.0,17.0,32.0,10.0
481,27.0,17.0,32.0,10.0
482,27.0,17.0,32.0,10.0
483,27.0,17.0,32.0,10.0
484,27.0,17.0,32.0,10.0
485,27.0,17.0,32.0,10.0
486,27.0,17.0,32.0,10.0
487,27.0,17.0,32.0,10.0
488,27.0,17.0,32.0,10.0
489,27.0,17.0,32.0,10.0
490,31.0,17.0,32.0,10.0
491,27.0,17.0,32.0,10.0
492,27.0,17.0,32.0,10.0
493,31.0,17.0,32.0,10.0
494,31.0,10.0,32.0,10.0
495,31.0,10.0,32.0,10.0
496,31.0,10.0,32.0,10.0
497,27.0,17.0,32.0,10.0
498,27.0,17.0,32.0,10.0
499,27.0,17.0,32.0,10.0
500,27.0,17.0,32.0,10.0
501,27.0,17.0,32.0,10.0
502,27.0,17.0,32.0,10.0
503,27.0,17.0,32.0,10.0
504,27.0,17.0,32.0,10.0
505,27.0,17.0,32.0,10.0
506,27.0,17.0,32.0,10.0
507,27.0,17.0,32.0,10.0
508,27.0,17.0,32.0,10.0
509,27.0,17.0,32.0,10.0
510,27.0,17.0,32.0,10.0
511,27.0,17.0,32.0,10.0
512,27.0,17.0,32.0,10.0
513,27.0,17.0,32.0,10.0
514,27.0,17.0,32.0,10.0
515,27.0,17.0,32.0,10.0
516,27.0,17.0,32.0,10.0
517,27.0,17.0,32.0,10.0
518,27.0,17.0,32.0,10.0
519,27.0,17.0,32.0,10.0
520,27.0,17.0,32.0,10.0
521,27.0,17.0,32.0,10.0
522,27.0,17.0,32.0,10.0
523,27.0,17.0,32.0,10.0
524,27.0,17.0,32.0,10.0
525,27.0,17.0,32.0,10.0
526,27.0,17.0,32.0,10.0
527,27.0,17.0,32.0,10.0
528,31.0,10.0,32.0,10.0
529,27.0,17.0,32.0,10.0
530,27.0,17.0,32.0,10.0
531,27.0,17.0,32.0,10.0
532,27.0,17.0,32.0,10.0
533,27.0,17.0,32.0,10.0
534,27.0,17.0,32.0,10.0
535,27.0,17.0,32.0,10.0
536,27.0,17.0,32.0,10.0
537,27.0,17.0,32.0,10.0
538,27.0,17.0,32.0,10.0
539,31.0,10.0,32.0,10.0
540,31.0,10.0,32.0,10.0
541,31.0,10.0,32.0,10.0
542,27.0,17.0,32.0,10.0
543,27.0,17.0,32.0,10.0
544,27.0,17.0,32.0,10.0
545,27.0,17.0,32.0,10.0
546,27.0,17.0,32.0,10.0
547,27.0,17.0,32.0,10.0
548,27.0,17.0,32.0,10.0
549,27.0,17.0,32.0,10.0
550,27.0,17.0,32.0,10.0
551,27.0,17.0,32.0,10.0
552,27.0,17.0,32.0,10.0
553,27.0,17.0,32.0,10.0
554,27.0,17.0,32.0,10.0
555,27.0,17.0,32.0,10.0
556,27.0,17.0,32.0,10.0
557,27.0,17.0,32.0,10.0
558,27.0,17.0,32.0,10.0
559,31.0,17.0,32.0,10.0
560,27.0,17.0,32.0,10.0
561,27.0,17.0,32.0,10.0
562,27.0,17.0,32.0,10.0
563,27.0,17.0,32.0,10.0
564,27.0,17.0,32.0,10.0
565,27.0,17.0,32.0,10.0
566,27.0,17.0,32.0,10.0
567,27.0,17.0,32.0,10.0
568,27.0,17.0,32.0,10.0
569,27.0,17.0,32.0,10.0
570,27.0,17.0,32.0,10.0
571,27.0,17.0,32.0,10.0
572,27.0,17.0,32.0,10.0
573,27.0,17.0,32.0,10.0
574,27.0,17.0,32.0,10.0
575,27.0,17.0,32.0,10.0
576,27.0,17.0,32.0,10.0
577,27.0,17.0,32.0,10.0
578,31.0,10.0,32.0,10.0
579,31.0,10.0,32.0,10.0
580,31.0,10.0,32.0,10.0
581,31.0,10.0,32.0,10.0
582,31.0,10.0,32.0,10.0
583,31.0,10.0,32.0,10.0
584,27.0,17.0,32.0,10.0
585,27.0,17.0,32.0,10.0
586,27.0,17.0,32.0,10.0
587,27.0,17.0,32.0,10.0
588,27.0,17.0,32.0,10.0
589,27.0,17.0,32.0,10.0
590,27.0,17.0,32.0,10.0
591,27.0,17.0,32.0,10.0
592,27.0,17.0,32.0,10.0
593,27.0,17.0,32.0,10.0
594,27.0,17.0,32.0,10.0
595,27.0,17.0,32.0,10.0
596,27.0,17.0,32.0,10.0
597,27.0,17.0,32.0,10.0
598,27.0,17.0,32.0,10.0
599,27.0,17.0,32.0,10.0
600,27.0,17.0,32.0,10.0
601,27.0,17.0,32.0,10.0
602,27.0,17.0,32.0,10.0
603,27.0,17.0,32.0,10.0
604,27.0,17.0,32.0,10.0
605,27.0,17.0,32.0,10.0
606,27.0,17.0,32.0,10.0
607,27.0,17.0,32.0,10.0
608,27.0,17.0,32.0,10.0
609,27.0,17.0,32.0,10.0
610,27.0,17.0,32.0,10.0
611,27.0,17.0,32.0,10.0
612,27.0,17.0,32.0,10.0
613,27.0,17.0,32.0,10.0
614,27.0,17.0,32.0,10.0
615,27.0,17.0,32.0,10.0
616,27.0,17.0,32.0,10.0
617,31.0,10.0,32.0,10.0
618,31.0,10.0,32.0,10.0
619,31.0,10.0,32.0,10.0
620,27.0,17.0,32.0,10.0
621,27.0,17.0,32.0,10.0
622,27.0,17.0,32.0,10.0
623,27.0,17.0,32.0,10.0
624,27.0,17.0,32.0,10.0
625,27.0,17.0,32.0,10.0
626,27.0,17.0,32.0,10.0
627,27.0,17.0,32.0,10.0
628,31.0,10.0,32.0,10.0
629,31.0,10.0,32.0,10.0
630,27.0,17.0,32.0,10.0
631,27.0,17.0,32.0,10.0
632,27.0,17.0,32.0,10.0
633,27.0,17.0,32.0,10.0
634,27.0,17.0,32.0,10.0
635,27.0,17.0,32.0,10.0
636,27.0,17.0,32.0,10.0
637,27.0,17.0,32.0,10.0
638,27.0,17.0,32.0,10.0
639,27.0,17.0,32.0,10.0
640,27.0,17.0,32.0,10.0
641,27.0,17.0,32.0,10.0
642,27.0,17.0,32.0,10.0
643,27.0,17.0,32.0,10.0
644,27.0,17.0,32.0,10.0
645,27.0,17.0,32.0,10.0
646,27.0,17.0,32.0,10.0
647,27.0,17.0,32.0,10.0
648,27.0,17.0,32.0,10.0
649,27.0,17.0,32.0,10.0
650,27.0,17.0,32.0,10.0
651,27.0,17.0,32.0,10.0
652,27.0,17.0,32.0,10.0
653,27.0,17.0,32.0,10.0
654,27.0,17.0,32.0,10.0
655,27.0,17.0,32.0,10.0
656,27.0,17.0,32.0,10.0
657,27.0,17.0,32.0,10.0
658,27.0,17.0,32.0,10.0
659,27.0,17.0,32.0,10.0
660,27.0,17.0,32.0,10.0
661,27.0,17.0,32.0,10.0
662,27.0,17.0,32.0,10.0
663,27.0,17.0,32.0,10.0
664,27.0,17.0,32.0,10.0
665,27.0,17.0,32.0,10.0
666,27.0,17.0,32.0,10.0
667,27.0,17.0,32.0,10.0
668,27.0,17.0,32.0,10.0
669,27.0,17.0,32.0,10.0
670,27.0,17.0,32.0,10.0
671,27.0,17.0,32.0,10.0
672,27.0,17.0,32.0,10.0
673,27.0,17.0,32.0,10.0
674,31.0,10.0,32.0,10.0
675,31.0,10.0,32.0,10.0
676,31.0,10.0,32.0,10.0
677,31.0,10.0,32.0,10.0
678,31.0,10.0,32.0,10.0
679,31.0,10.0,32.0,10.0
680,27.0,17.0,32.0,10.0
681,27.0,17.0,32.0,10.0
682,27.0,17.0,32.0,10.0
683,27.0,17.0,32.0,10.0
684,27.0,17.0,32.0,10.0
685,27.0,17.0,32.0,10.0
686,27.0,17.0,32.0,10.0
687,27.0,17.0,32.0,10.0
688,27.0,17.0,32.0,10.0
689,27.0,17.0,32.0,10.0
690,27.0,17.0,32.0,10.0
691,27.0,17.0,32.0,10.0
692,27.0,17.0,32.0,10.0
693,31.0,17.0,32.0,10.0
694,31.0,17.0,32.0,10.0
695,31.0,10.0,32.0,10.0
696,31.0,10.0,32.0,10.0
697,31.0,17.0,32.0,10.0
698,31.0,17.0,32.0,10.0
699,31.0,10.0,32.0,10.0
700,31.0,10.0,32.0,10.0
701,31.0,10.0,32.0,10.0
702,31.0,10.0,32.0,10.0
703,31.0,10.0,32.0,10.0
704,31.0,10.0,32.0,10.0
705,31.0,10.0,32.0,10.0
706,31.0,10.0,32.0,10.0
707,31.0,17.0,32.0,10.0
708,31.0,10.0,32.0,10.0
709,31.0,10.0,32.0,10.0
710,31.0,10.0,32.0,10.0
711,31.0,10.0,32.0,10.0
712,31.0,10.0,32.0,10.0
713,31.0,10.0,32.0,10.0
714,31.0,10.0,32.0,10.0
715,27.0,17.0,32.0,10.0
716,27.0,17.0,32.0,10.0
717,31.0,17.0,32.0,10.0
718,31.0,10.0,32.0,10.0
719,31.0,10.0,32.0,10.0
720,31.0,10.0,32.0,10.0
721,27.0,17.0,32.0,10.0
722,27.0,17.0,32.0,10.0
723,27.0,17.0,32.0,10.0
724,27.0,17.0,32.0,10.0
725,27.0,17.0,32.0,10.0
726,27.0,17.0,32.0,10.0
727,27.0,17.0,32.0,10.0
728,27.0,17.0,32.0,10.0
729,27.0,17.0,32.0,10.0
730,27.0,17.0,32.0,10.0
731,27.0,17.0,32.0,10.0
732,27.0,17.0,32.0,10.0
733,27.0,17.0,32.0,10.0
734,27.0,17.0,32.0,10.0
735,27.0,17.0,32.0,10.0
736,27.0,17.0,32.0,10.0
737,27.0,17.0,32.0,10.0
738,27.0,17.0,32.0,10.0
739,27.0,17.0,32.0,10.0
740,27.0,17.0,32.0,10.0
741,31.0,10.0,32.0,10.0
742,31.0,10.0,32.0,10.0
743,31.0,10.0,32.0,10.0
744,31.0,10.0,32.0,10.0
745,27.0,17.0,32.0,10.0
746,31.0,17.0,32.0,10.0
747,31.0,17.0,32.0,10.0
748,31.0,17.0,32.0,10.0
749,27.0,17.0,32.0,10.0
750,27.0,17.0,32.0,10.0
751,27.0,17.0,32.0,10.0
752,31.0,10.0,32.0,10.0
753,31.0,10.0,32.0,10.0
754,31.0,10.0,32.0,10.0
755,31.0,10.0,32.0,10.0
756,31.0,10.0,32.0,10.0
757,31.0,10.0,32.0,10.0
758,31.0,10.0,32.0,10.0
759,31.0,10.0,32.0,10.0
760,31.0,10.0,32.0,10.0
761,31.0,10.0,32.0,10.0
762,31.0,10.0,32.0,10.0
763,31.0,10.0,32.0,10.0
764,31.0,10.0,32.0,10.0
765,31.0,10.0,32.0,10.0
766,31.0,10.0,32.0,10.0
767,31.0,10.0,32.0,10.0
768,31.0,10.0,32.0,10.0
769,31.0,10.0,32.0,10.0
770,31.0,10.0,32.0,10.0
